LINK_ID,lat,lng,전일
1017402,37.56090651988151,126.94089103117444,38209
1017403,37.547703603964266,126.92298668006818,22691
1017404,37.54755838605514,126.931398707447,16730
1017405,37.54774663274336,126.9229276375827,10152
1017406,37.54504850723716,126.9229967990564,12999
1017408,37.54749171019573,126.93160303973347,30112
1017410,37.55685638464176,126.93164393987225,31203
1017411,37.55503808091074,126.93689018992777,20931
1017412,37.54794572837452,126.94194795538746,18454
1017414,37.563766969127805,126.9286624727519,24708
1017415,37.5650359446358,126.92943801483985,23283
1017416,37.56375315319424,126.92864656036052,16400
1017417,37.5635960707381,126.9302776086768,34480
1017418,37.56585104609462,126.92740333008152,33748
1017419,37.563581599878745,126.9302860084213,16346
1017420,37.56354025107328,126.93018895548784,37719
1017421,37.56079961254099,126.93342242811318,40822
1017422,37.54661875210911,126.9408149341729,21336
1017423,37.5479327478015,126.9418735978428,15080
1017424,37.54667111832272,126.94072282033008,9374
1017426,37.546602882662334,126.94075142624826,12260
1017427,37.54267892532653,126.94932023044552,8911
1017428,37.54668740374902,126.94079060872912,18733
1017429,37.559266621320205,126.9633848399485,28619
1017430,37.55918026506474,126.96335253707284,6936
1017431,37.55918244196212,126.9633944568475,31811
1017432,37.55955402732005,126.96397409370245,28336
1017433,37.54441383403224,126.99105011107046,2487
1017434,37.54337073447733,126.98925128426878,10932
1017435,37.54436127652647,126.991031901982,20037
1017436,37.54283491573042,127.00071814922347,20651
1017437,37.54163181529484,126.97084090905064,17909
1017438,37.5421107835843,126.97278644860444,16982
1017439,37.541663382094974,126.97075668295312,18375
1017440,37.53678665006215,126.9707744400989,14866
1017441,37.54207531873055,126.97285240532668,32466
1017442,37.55489146792464,126.9817536073675,28459
1017445,37.55598466084233,126.976844841964,21289
1017451,37.53879681723319,126.9451497196207,60410
1017452,37.54216370917458,126.9497131379064,58411
1017454,37.54250001808575,126.9501216395995,47017
1017457,37.54382965920448,126.95106567208958,21891
1017458,37.539386392368,126.96132407575872,21693
1017459,37.53798531325127,126.96641164701566,22812
1017460,37.541703599884855,126.9707736986529,23369
1017461,37.53797648047211,126.96635768835267,21892
1017462,37.5378442983786,126.96716400245676,21374
1017463,37.538058134216726,126.96634565736836,26180
1017464,37.53533913826348,126.96167996465871,24148
1017470,37.52808346809795,126.88795324178754,45338
1017472,37.530990001390215,126.89041711386184,50722
1017474,37.53011195377097,126.88979366597503,53847
1017479,37.530712359555054,126.88990972084284,47460
1017481,37.52141504414422,126.89567624868003,18382
1017486,37.54039121232503,126.89677395365293,5110
1017489,37.53168832242066,126.88670739914532,33172
1017490,37.53042856753709,126.88591628738172,24630
1017493,37.53154379464032,126.88434431744874,50494
1017495,37.531546152343616,126.88433612449978,8332
1017496,37.53050105456767,126.88584956310362,24015
1017497,37.52982297075786,126.8846975105569,25934
1017498,37.53050545898729,126.88586121466452,12080
1017499,37.529899567176,126.8846378584586,26866
1017500,37.52966552092022,126.88437715870585,26425
1017501,37.53080758995226,126.88773420582638,63840
1017503,37.52877005534778,126.88839528816284,54546
1017505,37.53225764295121,126.90969916041234,32189
1017506,37.53200233304926,126.90906782782426,20813
1017507,37.53217343153296,126.90973908211517,20902
1017509,37.53110161239023,126.91135329242432,21650
1017512,37.53189447472754,126.90808435870652,17117
1017513,37.5328418111242,126.90738639546824,35292
1017514,37.53489569445889,126.90559544561398,28759
1017515,37.534879489435454,126.90560673590024,25580
1017516,37.5290404653848,126.90951507810055,33763
1017517,37.534940399431015,126.9056901005926,39418
1017518,37.53508751439367,126.90535270549688,46320
1017519,37.53391871101152,126.90204287416024,21146
1017520,37.533947951404045,126.90178519305334,19668
1017521,37.53386562447501,126.9020643811082,5503
1017522,37.53385383708866,126.90205619398196,6478
1017523,37.53384370936022,126.90198010537804,18189
1017524,37.53223224585285,126.90539600575936,19895
1017525,37.53574529648653,126.90379644703104,56206
1017526,37.535980098603964,126.9030719421914,46906
1017527,37.53566417114458,126.90374712620698,51467
1017528,37.53515671059247,126.9054241291717,56614
1017529,37.53599816676025,126.90305328182906,21652
1017530,37.53605223138823,126.903139760629,64648
1017531,37.53607676936236,126.9029171526046,53876
1017532,37.53904823446303,126.89789884843664,26503
1017533,37.5388502874553,126.89924772476428,17303
1017534,37.53882912018805,126.89928249897976,35470
1017536,37.5369534102154,126.90088106631048,9856
1017537,37.53695382979598,126.90084127675324,12467
1017538,37.53809230045229,126.90034134001664,52312
1017539,37.53790672194082,126.89863086667796,27713
1017540,37.53731844220012,126.89973007368,16820
1017541,37.53732551458461,126.89970245092906,13540
1017542,37.53672807504273,126.90229080307093,39161
1017543,37.53672320084789,126.90229676369972,21470
1017544,37.53871431344486,126.90035134250428,28135
1017545,37.53589817882143,126.8979361354094,38804
1017547,37.529114644263686,126.92948066670664,15761
1017548,37.52882805313576,126.92985683918076,15768
1017556,37.54267485074628,126.92867805792416,24736
1017557,37.53196004936753,126.92166512048,20386
1017562,37.544956378656735,126.92574454153376,4539
1017563,37.54556407412402,126.92622708784144,1850
1017566,37.52817013098406,126.92816876063924,45973
1017577,37.52637296029878,126.96518491399092,35665
1017578,37.52243394356528,126.9618750009568,36573
1017579,37.52630905107716,126.96519324660834,25055
1017580,37.52081771293347,126.97964934656328,21206
1017582,37.53774487497151,126.96720296668552,3873
1017583,37.5378137085909,126.96726827806692,23053
1017584,37.53776031413018,126.96712296032388,18977
1017585,37.53224175502839,126.9544865716047,17900
1017586,37.53215041668048,126.95415970213892,21839
1017587,37.53215297330584,126.95447307894212,24644
1017588,37.533456068697184,126.95732834705584,26542
1017589,37.53353119099849,126.95726666283804,17027
1017590,37.53352608799845,126.95725708637374,15370
1017591,37.53014712027226,126.9517171884762,15099
1017592,37.53220714327803,126.954104777181,13334
1017593,37.53224041014813,126.95416389176238,11641
1017594,37.53217845993371,126.9537884041516,21088
1017595,37.53018737919355,126.95150677152182,26800
1017596,37.518269816991925,126.91236639034231,32144
1017606,37.52087808440773,126.91803629741445,16093
1017607,37.52093127935458,126.91812746843338,16343
1017608,37.521276569706046,126.9177072534891,5432
1017609,37.51873388493039,126.913615891585,27152
1017610,37.51874622474676,126.91365123329446,32617
1017611,37.51944324374338,126.91485466247664,32964
1017612,37.51871417082681,126.91436157216472,3400
1017613,37.5187097310372,126.91431246691654,21033
1017614,37.51814506147421,126.91604114263713,24537
1017615,37.518085046938566,126.91595685897116,23304
1017616,37.51742410468177,126.91665743764608,26140
1017617,37.51757374611569,126.91030434396755,33535
1017619,37.52296860123418,126.92300818708254,20867
1017620,37.52651882022103,126.919383221154,18638
1017621,37.52291287716485,126.92291924322326,29466
1017622,37.52294131820111,126.92302052708224,18973
1017624,37.52669561794508,126.92631769027844,15858
1017625,37.52682022050566,126.92605845449675,20850
1017626,37.52663383580684,126.9263085732173,19779
1017627,37.52664048330676,126.92622817457274,21940
1017628,37.52441133507276,126.92853403921796,19341
1017629,37.52656361933567,126.91948009565526,16692
1017630,37.51989419986789,126.93286138523484,17251
1017631,37.51988460345616,126.93293898411656,30749
1017632,37.52161421848327,126.93560369046364,27175
1017633,37.51994994147768,126.9329502907524,12844
1017634,37.52435753108248,126.92844326618793,17922
1017636,37.524239396986886,126.921916875245,40185
1017637,37.52681279906348,126.92614007965472,40985
1017641,37.51526344148618,126.92433919406302,12074
1017642,37.515337279657295,126.92440128398552,31474
1017643,37.516666514081855,126.92037798994724,37660
1017644,37.515254477418665,126.92435662360845,39555
1017645,37.51464704461841,126.9301920440196,33946
1017646,37.517943180569006,126.91744617877842,31944
1017647,37.52214506447846,126.91331236165112,33903
1017648,37.51786289408467,126.91739480388358,37557
1017649,37.51696266334413,126.91976841933672,29781
1017651,37.52218868813207,126.9134113684692,32209
1017652,37.52349047938304,126.91236146062036,34857
1017653,37.52216132600705,126.9133060988633,14537
1017654,37.52353028892307,126.91246291229784,34498
1017655,37.52774728343177,126.9098703536864,33713
1017656,37.52777331441111,126.90987068843734,13954
1017657,37.5277724630203,126.9099790208642,49093
1017658,37.52901737792507,126.90940571381896,40478
1017660,37.52149834435653,126.91754463449274,30063
1017661,37.52151119724142,126.91747577389953,11583
1017662,37.52132914144841,126.91779905044488,16821
1017667,37.52704016129668,126.91358959397142,5857
1017668,37.52877015811244,126.91271311692294,13135
1017671,37.52687148831264,126.91357500706437,12808
1017672,37.52329150941588,126.91616927175592,9700
1017675,37.516113769460965,126.94301514577955,6770
1017676,37.516111403976936,126.94304905660344,26689
1017677,37.51350493543399,126.946803258951,26555
1017678,37.513418230123406,126.9467723545396,22056
1017679,37.51272847182752,126.95366592562664,24311
1017680,37.51808270492968,126.9386712871213,14211
1017681,37.517662216863286,126.93663011202456,15319
1017682,37.518004812038114,126.9386442828597,14701
1017683,37.51792353567818,126.93996716694438,5291
1017684,37.517994357633405,126.9386936773778,7906
1017685,37.5193490209506,126.94083903842572,19005
1017686,37.517530134957816,126.93511219246028,9820
1017687,37.519960696998375,126.9410226091466,25775
1017688,37.52174595364999,126.9393224447182,14080
1017689,37.51763802182225,126.94044207034024,25219
1017690,37.51725398937052,126.94068996179546,15135
1017691,37.51765374518093,126.94055304264256,13263
1017692,37.517684600594286,126.94053264324796,7387
1017693,37.51783547116035,126.93994328184452,18973
1017700,37.51628909955562,126.9405676097817,31236
1017702,37.51775054163653,126.9366076381364,14731
1017703,37.51744119336249,126.9351303723656,20436
1017706,37.51749365089596,126.93517572726192,16842
1017707,37.51675885097366,126.9466760259016,15253
1017708,37.516676424368455,126.94664233876392,38228
1017709,37.51520897015919,126.95143759692763,29524
1017710,37.51676652418161,126.94664380855546,21931
1017711,37.51510414277287,126.93605067189304,29329
1017713,37.515919382471054,126.9417599971328,21357
1017715,37.51564678913422,126.9400479580507,46132
1017716,37.5150951881972,126.93515717526915,33322
1017717,37.5145571794502,126.93019962411675,44579
1017718,37.51500622500389,126.935175196191,24022
1017719,37.515192285014834,126.9360280910348,31845
1017720,37.51500868013516,126.93514742317392,31476
1017721,37.52153943865518,126.93566660740596,24300
1017722,37.52289210224307,126.93794525142624,28748
1017723,37.5229648198013,126.93769681798592,13531
1017724,37.52282755149024,126.93786630794364,13456
1017725,37.521810654167055,126.9394012014496,20260
1017726,37.523664039724,126.93895932421314,20085
1017727,37.52178903692536,126.93941737113582,10323
1017728,37.514379763984266,126.88099154222463,42484
1017729,37.521834348707216,126.88177590617038,45853
1017730,37.517018575388086,126.87847777365772,20143
1017731,37.51624461022583,126.88193527977378,24261
1017732,37.51709869934773,126.8785264636448,12920
1017739,37.525344075968086,126.88217071351434,52742
1017740,37.525710835011225,126.88224422866894,52410
1017741,37.52183608631337,126.88154606284004,54348
1017742,37.51818713223815,126.8823969263232,49660
1017743,37.51792303221715,126.88212181008292,50374
1017745,37.51439611362657,126.88058215750904,54491
1017746,37.52137914122214,126.89561034582314,25417
1017747,37.52143205707727,126.89556511988596,19376
1017748,37.52225515583218,126.89004389295494,25355
1017749,37.521467729793024,126.89563120467484,25033
1017750,37.52229081682368,126.89011012902984,14124
1017751,37.52234372516651,126.89006487729289,26373
1017752,37.52357782391389,126.88169270338064,26303
1017753,37.525515776340896,126.90540750837928,17885
1017754,37.525655279015005,126.90553713035484,17459
1017756,37.52575580487407,126.91078848436004,37616
1017757,37.51999836141497,126.90488311422772,18572
1017758,37.52273942869044,126.9050891106409,16742
1017762,37.52056983959324,126.96585733542112,22654
1017763,37.52142284174383,126.9649327652844,26093
1017765,37.521839913422,126.9649672724371,37325
1017766,37.52182733778427,126.96439190826632,15971
1017767,37.51233983216945,126.95889909496384,20553
1017769,37.5123493826064,126.9588830505381,28358
1017770,37.514609728696,126.95315782958622,34472
1017772,37.53414618545841,126.98812372658628,4894
1017773,37.53414028402297,126.98816198446708,20194
1017774,37.534541152799285,126.9871084413414,16342
1017775,37.53413718032973,126.988167638309,11162
1017776,37.53405703414961,126.9881403288274,19835
1017777,37.5403157342399,127.00175337219328,15926
1017778,37.5338385880922,126.98793769570672,21231
1017779,37.53287710520508,126.98925353070008,26823
1017780,37.536329088515686,126.9867783380909,29859
1017781,37.53282661775375,126.98915977297813,42773
1017782,37.52563872894006,126.99194522377088,33683
1017783,37.536350729774654,126.98678228574224,16526
1017784,37.52393635257418,126.9930763088242,8106
1017785,37.52391478619375,126.9930815050776,32672
1017786,37.52383459003949,126.99325321226551,31239
1017787,37.51138265939382,126.87393430993386,26505
1017788,37.51171076342184,126.87409103565776,26129
1017790,37.50539159130373,126.87419560609844,45279
1017792,37.50893609302872,126.87616280467614,47532
1017795,37.50521263017724,126.89793310067408,18848
1017796,37.502997349619335,126.90053147112695,17817
1017797,37.50527202931603,126.89801819553657,27762
1017798,37.50722845816836,126.89571699674048,18792
1017799,37.50520480644485,126.8980067461873,19976
1017800,37.5067670885417,126.9013952659804,20066
1017801,37.50670586087986,126.90137196050829,23806
